company_code,indicator_code,action,value,prior_value,tier,source_url,source_file
600482.SH,Q_S_SAFETY_INVEST_RATE,replaced_higher_authority,10.0,0.217816401775,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600482_20260430_PH30.pdf,data/raw/ci_collection/600482.SH/2025/esg_report.pdf
600483.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,659975000.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600483_20260423_YT9Q.pdf,data/raw/ci_collection/600483.SH/2025/esg_report.pdf
600505.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,199.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600505_20260423_O56I.pdf,data/raw/ci_collection/600505.SH/2025/annual_report.pdf
600505.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,199.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600505_20260423_O56I.pdf,data/raw/ci_collection/600505.SH/2025/annual_report.pdf
600508.SH,Q_E_GHG_INTENSITY,replaced_higher_authority,58.0,4555.14389402,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_MJBD.pdf,data/raw/ci_collection/600508.SH/2025/esg_report.pdf
600508.SH,Q_G_DEBT_ASSET_RATE,replaced_higher_authority,80.0,35.3836752852,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_MJBD.pdf,data/raw/ci_collection/600508.SH/2025/esg_report.pdf
600508.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,169.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_BPQ5.pdf,data/raw/ci_collection/600508.SH/2025/annual_report.pdf
600508.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,169.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_BPQ5.pdf,data/raw/ci_collection/600508.SH/2025/annual_report.pdf
600509.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,216.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600509_20260422_2PIH.pdf,data/raw/ci_collection/600509.SH/2025/annual_report.pdf
600509.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,216.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600509_20260422_2PIH.pdf,data/raw/ci_collection/600509.SH/2025/annual_report.pdf
600550.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,173.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-11/600550_20260411_FDFQ.pdf,data/raw/ci_collection/600550.SH/2025/annual_report.pdf
600550.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,6809560710.71,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-11/600550_20260411_FDFQ.pdf,data/raw/ci_collection/600550.SH/2025/annual_report.pdf
600577.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,176.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600577_20260331_23PP.pdf,data/raw/ci_collection/600577.SH/2025/annual_report.pdf
600577.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,73.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600577_20260331_23PP.pdf,data/raw/ci_collection/600577.SH/2025/annual_report.pdf
600577.SH,Q_S_SAFETY_INVEST_RATE,filled_missing,1.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600577_20260331_23PP.pdf,data/raw/ci_collection/600577.SH/2025/annual_report.pdf
600578.SH,Q_E_NOX_INTENSITY,replaced_higher_authority,71.0,3982.51287915,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_2RXP.pdf,data/raw/ci_collection/600578.SH/2025/esg_report.pdf
600578.SH,Q_E_SO2_INTENSITY,replaced_higher_authority,71.0,1731.0415704,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_2RXP.pdf,data/raw/ci_collection/600578.SH/2025/esg_report.pdf
600578.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,265.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_KNWV.pdf,data/raw/ci_collection/600578.SH/2025/annual_report.pdf
600580.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,241.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/600580_20260321_1V1Z.pdf,data/raw/ci_collection/600580.SH/2025/annual_report.pdf
600617.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,245.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600617_20260423_937U.pdf,data/raw/ci_collection/600617.SH/2025/annual_report.pdf
600617.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,245.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600617_20260423_937U.pdf,data/raw/ci_collection/600617.SH/2025/annual_report.pdf
600635.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,211.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600635_20260331_NVKM.pdf,data/raw/ci_collection/600635.SH/2025/annual_report.pdf
600635.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,211.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600635_20260331_NVKM.pdf,data/raw/ci_collection/600635.SH/2025/annual_report.pdf
600635.SH,Q_S_SAFETY_INVEST_RATE,replaced_higher_authority,51.0,2.35913283826,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600635_20260331_Q6AE.pdf,data/raw/ci_collection/600635.SH/2025/esg_report.pdf
600642.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,267.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-27/600642_20260427_ICB0.pdf,data/raw/ci_collection/600642.SH/2025/annual_report.pdf
600644.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,223.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600644_20260418_TGU7.pdf,data/raw/ci_collection/600644.SH/2025/annual_report.pdf
600674.SH,Q_S_ENV_INVEST_RATE,replaced_higher_authority,10.0,0.123742633837,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600674_20260418_KR2B.pdf,data/raw/ci_collection/600674.SH/2025/esg_report.pdf
600674.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,31346633.96,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600674_20260418_SNNY.pdf,data/raw/ci_collection/600674.SH/2025/annual_report.pdf
600674.SH,Q_S_SAFETY_INVEST_RATE,replaced_higher_authority,10.0,0.809999756672,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600674_20260418_KR2B.pdf,data/raw/ci_collection/600674.SH/2025/esg_report.pdf
600681.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,181721556.02,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600681_20260429_350L.pdf,data/raw/ci_collection/600681.SH/2025/annual_report.pdf
600688.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,146.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_YDIX.pdf,data/raw/ci_collection/600688.SH/2025/annual_report.pdf
600688.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,88.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_YDIX.pdf,data/raw/ci_collection/600688.SH/2025/annual_report.pdf
600688.SH,Q_S_RD_RATE,filled_missing,19.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_YDIX.pdf,data/raw/ci_collection/600688.SH/2025/annual_report.pdf
600719.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,102173294.67,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-27/600719_20260327_Y12I.pdf,data/raw/ci_collection/600719.SH/2025/annual_report.pdf
600725.SH,Q_S_EDU_PER_EMPLOYEE,replaced_higher_authority,177.0,0.408788512821,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_FVLQ.pdf,data/raw/ci_collection/600725.SH/2025/annual_report.pdf
600725.SH,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,177.0,10.0684919829,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_FVLQ.pdf,data/raw/ci_collection/600725.SH/2025/annual_report.pdf
600726.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,4393679768.04,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600726_20260423_UOPF.pdf,data/raw/ci_collection/600726.SH/2025/annual_report.pdf
600732.SH,Q_E_GHG_INTENSITY,replaced_higher_authority,120.0,2313.29372359,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600732_20260428_UOFA.pdf,data/raw/ci_collection/600732.SH/2025/esg_report.pdf
600732.SH,Q_E_WASTEWATER_INTENSITY,filled_missing,121.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600732_20260428_UOFA.pdf,data/raw/ci_collection/600732.SH/2025/esg_report.pdf
600732.SH,Q_E_WATER_INTENSITY,filled_missing,122.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600732_20260428_UOFA.pdf,data/raw/ci_collection/600732.SH/2025/esg_report.pdf
600732.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,237.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600732_20260428_7N2Y.pdf,data/raw/ci_collection/600732.SH/2025/annual_report.pdf
600744.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,175.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600744_20260423_AN7O.pdf,data/raw/ci_collection/600744.SH/2025/annual_report.pdf
600744.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,175.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600744_20260423_AN7O.pdf,data/raw/ci_collection/600744.SH/2025/annual_report.pdf
600758.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,153.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600758_20260423_OTCO.pdf,data/raw/ci_collection/600758.SH/2025/annual_report.pdf
600758.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,153.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600758_20260423_OTCO.pdf,data/raw/ci_collection/600758.SH/2025/annual_report.pdf
600777.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,209.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600777_20260424_FL01.pdf,data/raw/ci_collection/600777.SH/2025/annual_report.pdf
600780.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,850818.25,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600780_20260425_2QGG.pdf,data/raw/ci_collection/600780.SH/2025/annual_report.pdf
600795.SH,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,93.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/600795_20260415_TZB0.pdf,data/raw/ci_collection/600795.SH/2025/esg_report.pdf
600795.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,783804691.87,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/600795_20260415_9PNY.pdf,data/raw/ci_collection/600795.SH/2025/annual_report.pdf
600795.SH,Q_S_ENV_INVEST_RATE,replaced_higher_authority,91.0,0.511031243379,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/600795_20260415_TZB0.pdf,data/raw/ci_collection/600795.SH/2025/esg_report.pdf
600795.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,362571546090.06,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/600795_20260415_9PNY.pdf,data/raw/ci_collection/600795.SH/2025/annual_report.pdf
600803.SH,Q_E_GHG_INTENSITY,filled_missing,120.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600803_20260429_H66N.pdf,data/raw/ci_collection/600803.SH/2025/esg_report.pdf
600803.SH,Q_E_NOX_INTENSITY,filled_missing,5.862763857654498,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600803_20260429_H66N.pdf,data/raw/600803.SH/2025/esg_report.pdf
600803.SH,Q_E_SO2_INTENSITY,filled_missing,2.6913790746570148,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600803_20260429_H66N.pdf,data/raw/600803.SH/2025/esg_report.pdf
600803.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,299.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600803_20260328_HKOX.pdf,data/raw/ci_collection/600803.SH/2025/annual_report.pdf
600803.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,299.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600803_20260328_HKOX.pdf,data/raw/ci_collection/600803.SH/2025/annual_report.pdf
600821.SH,Q_E_GHG_INTENSITY,replaced_higher_authority,76.0,10.1490894473,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600821_20260418_IEWB.pdf,data/raw/ci_collection/600821.SH/2025/esg_report.pdf
600821.SH,Q_S_SAFETY_INVEST_RATE,filled_missing,70.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600821_20260418_IEWB.pdf,data/raw/ci_collection/600821.SH/2025/esg_report.pdf
600847.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,72489544.04,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600847_20260430_0GJO.pdf,data/raw/ci_collection/600847.SH/2025/annual_report.pdf
600863.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,313.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600863_20260423_G4VB.pdf,data/raw/ci_collection/600863.SH/2025/annual_report.pdf
600863.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,313.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600863_20260423_G4VB.pdf,data/raw/ci_collection/600863.SH/2025/annual_report.pdf
600868.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,259.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-03/600868_20260403_9HUR.pdf,data/raw/ci_collection/600868.SH/2025/annual_report.pdf
600869.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,208.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600869_20260422_5Y24.pdf,data/raw/ci_collection/600869.SH/2025/annual_report.pdf
600871.SH,Q_E_ENERGY_INTENSITY,filled_missing,14.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600871_20260331_OJP3.pdf,data/raw/ci_collection/600871.SH/2025/annual_report.pdf
600871.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,24.8,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600871_20260331_OJP3.pdf,data/raw/ci_collection/600871.SH/2025/annual_report.pdf
600875.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,337137140.78,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-01/600875_20260401_APQ8.pdf,data/raw/ci_collection/600875.SH/2025/annual_report.pdf
600884.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,141.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600884_20260430_1PAF.pdf,data/raw/ci_collection/600884.SH/2025/annual_report.pdf
600884.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,84.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600884_20260430_1PAF.pdf,data/raw/ci_collection/600884.SH/2025/annual_report.pdf
600885.SH,Q_E_SOLID_WASTE_INTENSITY,replaced_reextract_correction,5.2940000000000005,5.294,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-30/600885_20260530_FZ6U.pdf,data/raw/ci_collection/600885.SH/2025/esg_report.pdf
600885.SH,Q_E_WASTEWATER_INTENSITY,filled_missing,36.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-30/600885_20260530_FZ6U.pdf,data/raw/ci_collection/600885.SH/2025/esg_report.pdf
600885.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,46612514.19,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-02/600885_20260402_GU3L.pdf,data/raw/ci_collection/600885.SH/2025/annual_report.pdf
600886.SH,Q_E_ENERGY_INTENSITY,filled_missing,17.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600886_20260430_T8HI.pdf,data/raw/ci_collection/600886.SH/2025/annual_report.pdf
600886.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,163.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600886_20260430_T8HI.pdf,data/raw/ci_collection/600886.SH/2025/annual_report.pdf
600886.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,97.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600886_20260430_T8HI.pdf,data/raw/ci_collection/600886.SH/2025/annual_report.pdf
600900.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,344501035260.05,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/ci_collection/600900.SH/2025/annual_report.pdf
600903.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,242.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600903_20260423_ZLVU.pdf,data/raw/ci_collection/600903.SH/2025/annual_report.pdf
600903.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,242.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600903_20260423_ZLVU.pdf,data/raw/ci_collection/600903.SH/2025/annual_report.pdf
600903.SH,Q_S_SAFETY_INVEST_RATE,replaced_higher_authority,0.0,1.50622777408,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600903_20260423_HO2U.pdf,data/raw/ci_collection/600903.SH/2025/esg_report.pdf
600905.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,306.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600905_20260430_2G6K.pdf,data/raw/ci_collection/600905.SH/2025/annual_report.pdf
600917.SH,Q_E_ENERGY_INTENSITY,replaced_higher_authority,93.0,1.63801117367,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_939A.pdf,data/raw/ci_collection/600917.SH/2025/esg_report.pdf
600917.SH,Q_E_WATER_INTENSITY,replaced_higher_authority,93.0,108.870490289,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_939A.pdf,data/raw/ci_collection/600917.SH/2025/esg_report.pdf
600917.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,190.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_R73M.pdf,data/raw/ci_collection/600917.SH/2025/annual_report.pdf
600917.SH,Q_S_RD_RATE,replaced_higher_authority,49.0,0.0409659986207,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_939A.pdf,data/raw/ci_collection/600917.SH/2025/esg_report.pdf
600917.SH,Q_S_SAFETY_INVEST_RATE,replaced_higher_authority,37.0,1.30031692696,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_939A.pdf,data/raw/ci_collection/600917.SH/2025/esg_report.pdf
600925.SH,Q_E_CLEAN_ENERGY_INTENSITY,filled_missing,12.11,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600925_20260422_MQ8R.pdf,data/raw/ci_collection/600925.SH/2025/annual_report.pdf
600925.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,235.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600925_20260422_MQ8R.pdf,data/raw/ci_collection/600925.SH/2025/annual_report.pdf
600956.SH,Q_E_ENERGY_INTENSITY,filled_missing,57.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_MT6N.pdf,data/raw/ci_collection/600956.SH/2025/esg_report.pdf
600956.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,331.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/ci_collection/600956.SH/2025/annual_report.pdf
600956.SH,Q_S_SAFETY_INVEST_RATE,filled_missing,80.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_MT6N.pdf,data/raw/ci_collection/600956.SH/2025/esg_report.pdf
600968.SH,Q_E_ENERGY_INTENSITY,filled_missing,72.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_5QKP.pdf,data/raw/ci_collection/600968.SH/2025/esg_report.pdf
600968.SH,Q_S_PAY_PER_EMPLOYEE,replaced_higher_authority,260.0,33.531699208,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/ci_collection/600968.SH/2025/annual_report.pdf
600968.SH,Q_S_SAFETY_INVEST_RATE,filled_missing,66.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_5QKP.pdf,data/raw/ci_collection/600968.SH/2025/esg_report.pdf
600969.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,188.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600969_20260424_0Y8J.pdf,data/raw/ci_collection/600969.SH/2025/annual_report.pdf
600973.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,214.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-14/600973_20260314_UP75.pdf,data/raw/ci_collection/600973.SH/2025/annual_report.pdf
600979.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,258.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600979_20260428_LACM.pdf,data/raw/ci_collection/600979.SH/2025/annual_report.pdf
600982.SH,Q_S_EDU_PER_EMPLOYEE,filled_missing,290.0,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-21/600982_20260421_IEK4.pdf,data/raw/ci_collection/600982.SH/2025/annual_report.pdf
600982.SH,Q_S_PAY_PER_EMPLOYEE,filled_missing,10037474857.33,,EXCHANGE,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-21/600982_20260421_IEK4.pdf,data/raw/ci_collection/600982.SH/2025/annual_report.pdf
